#{"t_start": 1778462407.4168673, "env_id": "MujocoUR3PushSimpleEnv"}
r,l,t,is_success
-11.297954,50,29.145258,False
-5.346955,50,29.932611,False
-6.230755,50,30.717921,False
-4.314089,50,31.503364,False
-8.172606,50,32.29584,False
-10.756013,50,33.089918,False
-12.003691,50,33.888887,False
-6.245594,50,34.683493,False
-3.646243,50,35.478045,False
-1.769064,50,36.267644,False
-4.095177,50,50.006569,False
-7.437858,50,50.805012,False
-2.442893,50,51.598827,False
-0.84309,50,52.395045,False
-9.722272,50,53.183405,False
-3.596928,50,53.960031,False
-11.306436,50,54.754051,False
-8.66391,50,55.552875,False
-1.515245,50,56.349992,False
-0.738765,50,57.137176,False
-10.498299,50,57.932151,False
-9.538751,50,58.709296,False
-11.250542,50,59.483394,False
-7.550175,50,60.269452,False
-9.789787,50,61.067507,False
-10.497991,50,61.860206,False
-9.052089,50,62.640097,False
-3.340529,50,63.439193,False
-1.776201,50,64.237157,False
-4.88962,50,65.022674,False
-5.267341,50,65.811229,False
-6.374767,50,66.614122,False
-7.334911,50,67.407447,False
-4.24347,50,68.198993,False
-6.893524,50,68.981422,False
-5.586384,50,69.782582,False
-6.949841,50,70.565671,False
-11.387388,50,71.360067,False
-6.640206,50,72.151025,False
-8.117888,50,72.952688,False
-9.230271,50,73.742773,False
-3.675443,50,74.524894,False
-4.908887,50,75.312797,False
-8.38479,50,76.102267,False
-9.20422,50,76.882156,False
-7.011505,50,77.668745,False
-4.78788,50,78.456678,False
-4.731745,50,79.256942,False
-11.514152,50,80.037068,False
-3.30189,50,80.832777,False
-3.899105,50,81.636852,False
-6.289847,50,94.57721,False
-3.406726,50,95.366962,False
-5.801984,50,96.161982,False
-13.906118,50,96.949889,False
-3.547987,50,97.736718,False
-2.384894,50,98.538196,False
-2.858155,50,99.326202,False
-5.853004,50,100.12259,False
-12.454381,50,100.913481,False
-10.054275,50,101.707642,False
-6.593943,50,102.496483,False
-7.31864,50,103.282809,False
-10.433981,50,104.069129,False
-3.657318,50,104.873071,False
-6.550854,50,105.664206,False
-4.20769,50,106.4613,False
-13.484229,50,107.249846,False
-2.698645,50,108.039739,False
-1.318535,50,108.820542,False
-7.238868,50,109.610228,False
-3.609836,50,110.398477,False
-8.307508,50,111.194848,False
-9.300151,50,111.986997,False
-4.984516,50,112.766333,False
-1.181903,50,113.562646,False
-7.093976,50,114.345412,False
-8.074933,50,115.132875,False
-8.667813,50,115.909348,False
-7.506078,50,116.697234,False
-9.96041,50,117.504696,False
-13.677746,50,118.286953,False
-7.696166,50,119.083396,False
-5.531023,50,119.885152,False
-2.790524,50,120.674389,False
-8.601552,50,121.459923,False
-11.464446,50,122.253378,False
-10.836991,50,123.046109,False
-4.427838,50,123.835635,False
-7.444209,50,124.622208,False
-5.466504,50,125.410944,False
-3.507078,50,126.211174,False
-5.046154,50,139.124004,False
-2.814236,50,139.922137,False
-8.783538,50,140.718876,False
-7.811038,50,141.508208,False
-15.030668,50,142.305977,False
-11.820011,50,143.093333,False
-7.243641,50,143.879682,False
-5.967163,50,144.668503,False
-7.964575,50,145.466112,False
-9.887654,50,146.259731,False
-7.590339,50,147.046571,False
-8.735033,50,147.84399,False
-7.760665,50,148.626503,False
-1.401788,50,149.422704,False
-9.236622,50,150.217215,False
-9.180058,50,151.010507,False
-2.163239,50,151.810441,False
-12.434122,50,152.610585,False
-2.273953,50,153.404171,False
-7.955763,50,154.19464,False
-1.706238,50,155.00751,False
-4.089374,50,155.808963,False
-11.369313,50,156.597421,False
-9.007984,50,157.423083,False
-6.760573,50,158.258643,False
-10.677693,50,159.093051,False
-3.650236,50,159.916572,False
-11.252341,50,160.738202,False
-15.671938,50,161.647139,False
-5.533046,50,162.504496,False
-2.591578,50,163.364999,False
-5.099122,50,164.266833,False
-5.910016,50,165.133692,False
-2.009234,50,165.999868,False
-12.511803,50,166.860359,False
-5.777979,50,167.737582,False
-11.398038,50,168.624488,False
-5.720435,50,169.546854,False
-0.998942,50,170.448053,False
-7.536647,50,171.341779,False
-3.273523,50,172.381619,False
-1.89248,50,200.764465,False
-2.824819,50,201.656466,False
-5.429611,50,202.57197,False
-5.097841,50,203.461975,False
-5.865892,50,204.398522,False
-4.608497,50,205.353166,False
-3.401025,50,206.257628,False
-10.307883,50,207.196658,False
-3.003944,50,208.115218,False
-6.450015,50,209.078647,False
-3.854729,50,210.037525,False
-5.54803,50,210.929474,False
-5.762695,50,211.89907,False
-8.19623,50,212.841101,False
-5.135368,50,213.765866,False
-7.010965,50,214.692475,False
-5.701993,50,215.580682,False
-9.510222,50,216.450094,False
-8.458692,50,217.323235,False
-7.829487,50,218.20227,False
-11.155674,50,219.122985,False
-11.041411,50,220.03793,False
-4.717411,50,220.923219,False
-9.085472,50,221.797477,False
-10.488537,50,222.716784,False
-3.201842,50,223.614395,False
-12.87993,50,224.609017,False
