#{"t_start": 1780252175.5298011, "env_id": "MujocoUR3PushSimpleEnv"}
r,l,t,is_success
-1.996844,50,277.289012,False
-6.674089,50,277.837799,False
-8.001814,50,278.388222,False
-13.832642,50,278.940967,False
-9.888351,50,279.49819,False
-3.39873,50,280.052448,False
-10.674015,50,280.607611,False
-5.208074,50,281.163364,False
-7.25876,50,281.715581,False
-7.42841,50,288.144169,False
-11.14996,50,288.703749,False
-1.543965,50,289.273847,False
-1.37823,50,289.825868,False
-8.668947,50,290.383079,False
-6.022691,50,290.934587,False
-1.804961,50,291.500969,False
-14.278251,50,292.066945,False
-7.822548,50,292.625237,False
-14.757497,50,293.177485,False
-5.094139,50,293.740946,False
-2.187588,50,294.300166,False
-8.363704,50,294.852399,False
-3.922874,50,295.418498,False
-10.072182,50,295.985715,False
-7.650087,50,296.545675,False
-0.43067,50,297.107397,True
-6.280585,50,297.652719,False
-1.918714,50,298.213374,False
-7.172638,50,298.766533,False
-7.086433,50,299.321989,False
-10.223157,50,299.872917,False
-8.646628,50,300.44732,False
-3.372749,50,301.003527,False
-8.098801,50,301.568253,False
-7.972887,50,302.133041,False
-13.9788,50,302.695878,False
-10.141697,50,303.260575,False
-7.074289,50,303.824111,False
-8.765394,50,304.380822,False
-9.077558,50,304.941585,False
-4.939674,50,305.491251,False
-11.796677,50,306.045022,False
-9.037074,50,306.607304,False
-8.09869,50,307.152044,False
-11.25899,50,307.696751,False
-12.219975,50,308.252511,False
-9.633175,50,308.800761,False
-2.142597,50,309.348746,False
-8.126835,50,309.893903,False
-9.447437,50,310.44003,False
-3.644921,50,316.301472,False
-5.406978,50,316.84541,False
-8.644593,50,317.393672,False
-11.389293,50,317.93037,False
-1.313823,50,318.479746,False
-6.220831,50,319.01799,False
-10.074744,50,319.573159,False
-4.72736,50,320.117983,False
-11.499629,50,320.664538,False
-3.378677,50,321.212893,False
-1.763941,50,321.761064,False
-6.970551,50,322.314929,False
-4.839339,50,322.890938,False
-10.546824,50,323.450732,False
-4.759844,50,323.998236,False
-10.821938,50,324.548583,False
-5.955982,50,325.093327,False
-3.267286,50,325.649569,False
-8.899828,50,326.198189,False
-11.443154,50,326.752601,False
-3.612886,50,327.301388,False
-6.004875,50,327.8541,False
-7.503468,50,328.414874,False
-13.087758,50,328.966415,False
-7.610841,50,329.525029,False
-10.694429,50,330.073814,False
-13.202113,50,330.626094,False
-10.930953,50,331.176631,False
-3.302383,50,331.717381,False
-11.717579,50,332.269946,False
-7.902758,50,332.825521,False
-3.920265,50,333.374688,False
-0.651411,50,333.926807,False
-5.804258,50,334.471496,False
-6.94764,50,335.030858,False
-7.350698,50,335.583086,False
-9.849486,50,336.139307,False
-8.389406,50,336.697148,False
-6.576197,50,337.261859,False
-5.632007,50,337.818072,False
-4.070502,50,338.375635,False
-7.341926,50,344.239107,False
-8.663513,50,344.788718,False
-5.91805,50,345.35544,False
-9.803042,50,345.909184,False
-3.860121,50,346.457592,False
-4.633497,50,347.005793,False
-2.468351,50,347.556538,False
-9.381068,50,348.103939,False
-2.535738,50,348.644895,False
-6.293445,50,349.187593,False
-10.282664,50,349.734315,False
-10.376461,50,350.283279,False
-3.506411,50,350.819509,False
-11.838304,50,351.371416,False
-1.768679,50,351.915609,False
-8.59309,50,352.464319,False
-3.869792,50,353.014583,False
-9.954944,50,353.560275,False
-6.612799,50,354.110296,False
-7.400791,50,354.664513,False
-3.738105,50,355.217837,False
-13.453303,50,355.769423,False
-12.649386,50,356.32442,False
-11.295335,50,356.879402,False
-3.832458,50,357.43472,False
-4.924356,50,357.975028,False
-4.170699,50,358.523919,False
-5.109664,50,359.072336,False
-2.127439,50,359.615052,False
-14.626662,50,360.163148,False
-10.435213,50,360.730555,False
-5.270352,50,361.277089,False
-4.306906,50,361.831596,False
-5.367827,50,362.383178,False
-3.813792,50,362.935477,False
-7.685259,50,363.48244,False
-9.051828,50,364.028715,False
-7.062584,50,364.586764,False
-5.354141,50,365.133171,False
-5.192538,50,365.686249,False
-7.935497,50,366.231767,False
-5.529839,50,372.140077,False
-7.887745,50,372.694464,False
-2.362839,50,373.25517,False
-6.061188,50,373.808057,False
-2.220748,50,374.365638,False
-7.540423,50,374.927164,False
-7.554038,50,375.486185,False
-4.432631,50,376.040342,False
-5.179186,50,376.591748,False
-13.851324,50,414.414752,False
-11.623335,50,414.967619,False
-8.203661,50,415.528255,False
-5.580918,50,416.08855,False
-15.304618,50,416.638592,False
-6.157538,50,417.197304,False
-13.147091,50,417.751963,False
-13.202394,50,418.2991,False
-4.865315,50,418.881577,False
-5.068845,50,419.437542,False
-9.148768,50,419.986898,False
-6.425123,50,420.538121,False
-8.880871,50,421.118878,False
-2.952898,50,421.665089,False
-3.132739,50,422.206341,False
-9.886896,50,422.762504,False
-5.883004,50,423.31419,False
-11.779965,50,423.865352,False
-5.92152,50,424.441196,False
-3.163122,50,425.00203,False
-10.72468,50,425.556516,False
-12.997057,50,426.122403,False
-1.907859,50,426.675794,False
-4.607688,50,427.25634,False
-12.989628,50,427.810571,False
-8.918283,50,428.369279,False
-3.254023,50,428.944619,False
-1.079592,50,429.51884,False
-4.352,50,430.081042,False
-8.104701,50,430.654755,False
-8.853412,50,431.204977,False
-4.931757,50,431.77683,False
-6.391118,50,437.378268,False
-1.684418,50,437.959527,False
-2.996619,50,438.509754,False
-2.447038,50,439.058109,False
-5.077199,50,439.60685,False
-7.247751,50,440.161644,False
-7.075506,50,440.711348,False
-8.01235,50,441.284196,False
-7.407093,50,441.831678,False
-5.433963,50,442.402069,False
-5.862364,50,442.945956,False
-9.334527,50,443.520191,False
-9.485085,50,444.068339,False
-11.502313,50,444.635198,False
-15.326545,50,445.182739,False
-8.198673,50,445.730709,False
-13.071404,50,446.286711,False
-5.11803,50,446.839527,False
-2.560513,50,447.391543,False
-4.093266,50,447.945578,False
-3.1097,50,448.496407,False
-8.396287,50,449.067625,False
-4.953296,50,449.637121,False
-9.958332,50,450.213634,False
-5.285462,50,450.764027,False
-5.280361,50,451.348771,False
-10.266154,50,451.901034,False
-0.478239,50,452.45981,False
-12.909372,50,453.031253,False
-6.562678,50,453.581525,False
-5.11161,50,454.13988,False
-9.768887,50,454.729462,False
-4.283088,50,455.345376,False
-6.041953,50,455.947101,False
-3.576487,50,456.534801,False
-1.753514,50,457.125417,False
-9.78822,50,457.699416,False
-2.524332,50,458.273398,False
-9.261605,50,458.854835,False
-2.695685,50,459.436954,False
-1.886254,50,460.003121,False
-3.432133,50,465.683989,False
-3.384962,50,466.255231,False
-5.675144,50,466.829003,False
-2.455208,50,467.410236,False
-5.7209,50,467.983307,False
-8.498382,50,468.55455,False
-3.638129,50,469.146515,False
-8.564324,50,469.716337,False
-9.916771,50,470.306126,False
-10.794338,50,470.884426,False
-4.294114,50,471.454003,False
-7.260516,50,472.033742,False
-6.822669,50,472.613387,False
-1.57968,50,473.196161,False
-12.597539,50,473.786892,False
-9.990168,50,474.378108,False
-3.603269,50,474.949855,False
-11.20776,50,475.509486,False
-6.91123,50,476.080703,False
-10.968252,50,476.65064,False
-14.780791,50,477.228138,False
-12.018052,50,477.811407,False
-8.282088,50,478.402148,False
-9.410835,50,479.006372,False
-7.709677,50,479.575488,False
-4.729065,50,480.163204,False
-3.91391,50,480.74042,False
-12.103173,50,481.320502,False
-3.136055,50,481.906718,False
-10.002507,50,482.494798,False
-6.097746,50,483.087561,False
-9.568511,50,483.659233,False
-9.358196,50,484.270611,False
-15.289947,50,484.877464,False
-7.199039,50,485.487667,False
-6.715351,50,486.072428,False
-14.579434,50,486.687518,False
-11.941924,50,487.298737,False
-11.412379,50,487.898166,False
-11.062017,50,488.521846,False
-3.881284,50,489.109838,False
-0.373095,50,495.160482,True
-9.011781,50,495.774704,False
-1.746232,50,496.371941,False
-3.565181,50,496.990647,False
-2.609709,50,497.602743,False
-7.671011,50,498.210644,False
-13.052378,50,498.822313,False
-2.564041,50,499.428256,False
-6.45923,50,500.04101,False
-3.582748,50,500.652604,False
-12.034621,50,501.271203,False
-7.887623,50,501.870893,False
-2.887151,50,502.44641,False
-4.372001,50,503.023943,False
-9.124702,50,503.603592,False
-12.067455,50,504.1848,False
-1.369633,50,504.773335,False
-8.923423,50,505.375574,False
-4.498112,50,505.956015,False
-1.85359,50,506.543291,False
-5.127651,50,507.120423,False
-2.873111,50,507.710564,False
-12.790454,50,508.314798,False
-7.731322,50,508.899507,False
-9.071365,50,509.485684,False
-4.754242,50,510.069953,False
-9.64654,50,510.652118,False
-7.249285,50,511.236284,False
-6.226693,50,511.822848,False
-12.272338,50,512.409929,False
-6.984677,50,512.988422,False
-3.184052,50,513.557583,False
-12.777979,50,514.130419,False
-6.840336,50,514.716349,False
-7.397857,50,515.280925,False
-4.383986,50,515.844207,False
-2.678566,50,516.403276,False
-10.051199,50,516.950861,False
-7.623001,50,517.49912,False
-9.086204,50,518.039925,False
-10.553853,50,518.582968,False
-11.454424,50,524.019892,False
-7.464638,50,524.618563,False
-3.720463,50,525.221819,False
-4.121178,50,525.775829,False
-7.931136,50,526.328107,False
-10.046379,50,526.882312,False
-1.432653,50,527.430665,False
-8.797792,50,527.983098,False
-1.731682,50,528.522183,False
-8.364306,50,529.068664,False
-2.320636,50,529.612434,False
-8.417554,50,530.16195,False
-16.677841,50,530.704169,False
-4.844427,50,531.252872,False
-9.054818,50,531.806089,False
-6.618318,50,532.357872,False
-4.338123,50,532.899089,False
-9.293616,50,533.453339,False
-12.702912,50,533.998066,False
-10.263852,50,534.549247,False
-8.698951,50,535.095537,False
-4.496498,50,535.654259,False
-5.172728,50,536.196689,False
-6.260036,50,536.736048,False
-9.342027,50,537.280272,False
-4.207009,50,537.828197,False
-10.886525,50,538.378451,False
-8.012788,50,538.927737,False
-4.253921,50,539.499054,False
-10.022694,50,540.050868,False
-0.771002,50,540.605125,False
-7.599716,50,541.152966,False
-4.686351,50,541.692965,False
-6.577907,50,542.237727,False
-1.671995,50,542.80158,False
-13.999003,50,543.349304,False
-5.929532,50,543.899498,False
-2.552706,50,544.445976,False
-3.995172,50,544.987732,False
-9.673926,50,545.535458,False
-12.192978,50,546.094203,False
-6.939706,50,552.510034,False
-1.828109,50,553.067947,False
-14.008308,50,553.61961,False
-2.709074,50,554.171393,False
-4.758704,50,554.732898,False
-3.90777,50,555.280424,False
-7.070578,50,555.832602,False
-2.132307,50,556.390963,False
-7.268091,50,556.945408,False
-7.924545,50,557.505881,False
-6.841765,50,558.068214,False
-4.068851,50,558.618455,False
-6.34369,50,559.168556,False
-10.507307,50,559.71728,False
-11.936687,50,560.275505,False
-9.612197,50,560.832741,False
-0.681778,50,561.39834,False
-4.570864,50,561.950956,False
-13.455303,50,562.507292,False
-7.654942,50,563.07124,False
-6.036881,50,563.654144,False
-9.180874,50,564.206003,False
-9.915467,50,564.754226,False
-8.079345,50,565.298949,False
-11.606224,50,565.837644,False
-7.58978,50,566.383471,False
-4.807806,50,566.939806,False
-2.320308,50,567.497871,False
-3.694979,50,568.053994,False
-9.286856,50,568.593068,False
-14.637374,50,569.143531,False
-8.53434,50,569.698223,False
-13.791637,50,570.249544,False
-2.706612,50,570.789694,False
-2.881472,50,571.339881,False
-5.750186,50,571.892571,False
-7.712522,50,572.443129,False
-9.315817,50,573.019446,False
-9.046706,50,573.577342,False
-8.969048,50,574.140545,False
-5.033297,50,574.68703,False
-7.516013,50,580.382253,False
-1.612991,50,580.938455,False
-6.595891,50,581.511131,False
-9.717419,50,582.059356,False
-14.862146,50,582.621554,False
-9.51873,50,583.168375,False
-9.340951,50,583.71908,False
-5.020653,50,584.255769,False
-8.02332,50,584.806468,False
-7.727911,50,585.362252,False
-11.660836,50,585.908021,False
-4.494625,50,586.456756,False
-6.162566,50,587.019031,False
-6.04339,50,587.570303,False
-8.769287,50,588.121052,False
-6.244454,50,588.677278,False
-2.007102,50,589.242207,False
-6.590186,50,589.798436,False
-5.185628,50,590.356646,False
-11.187999,50,590.896317,False
-6.779009,50,591.449017,False
-11.439672,50,592.005242,False
-4.471006,50,592.569896,False
-6.778797,50,593.124146,False
-2.392767,50,593.705318,False
-2.701248,50,594.280626,False
-11.450999,50,594.839396,False
-11.49078,50,595.414025,False
-5.793119,50,595.969586,False
-13.583175,50,596.517463,False
-11.645126,50,597.06944,False
-9.184435,50,597.635296,False
-3.139713,50,598.193417,False
-7.722094,50,598.765386,False
-0.162719,50,599.365239,True
-13.440422,50,599.960542,False
-10.42246,50,600.528998,False
-12.673698,50,601.097551,False
-10.734464,50,601.668146,False
-9.507788,50,602.241216,False
-7.685363,50,602.820053,False
-8.767073,50,608.895511,False
-11.398741,50,609.495691,False
-4.48546,50,610.103542,False
-6.114533,50,610.715164,False
-5.830814,50,611.307909,False
-9.439605,50,611.889605,False
-5.37181,50,612.466802,False
-0.234569,50,613.063619,True
-1.356192,50,613.629968,False
-9.41703,50,614.185681,False
-1.372794,50,614.751451,False
-1.182717,50,615.308861,False
-4.769783,50,615.869632,False
-13.364004,50,616.431819,False
-8.293246,50,616.998054,False
-12.046049,50,617.554818,False
-1.258132,50,618.123801,False
-5.563227,50,618.683479,False
-13.377571,50,619.249365,False
-0.26325,50,619.834058,True
-5.134757,50,620.425322,False
-4.363832,50,620.987992,False
-8.901167,50,621.562026,False
-2.435875,50,622.122062,False
-2.866153,50,622.684593,False
-1.534457,50,623.259888,False
-4.11193,50,623.834222,False
-9.931438,50,624.392177,False
-14.124687,50,624.965395,False
-12.073166,50,625.527101,False
-10.212071,50,626.112879,False
-9.660758,50,626.672194,False
-7.900162,50,627.241442,False
-11.454371,50,627.791142,False
-2.7683,50,628.353397,False
-5.053157,50,628.908267,False
-12.761818,50,629.474284,False
-11.461223,50,630.044442,False
-9.074096,50,630.600539,False
-7.743137,50,631.165697,False
-2.283097,50,631.712474,False
-13.415261,50,637.741748,False
-8.477114,50,638.301667,False
-10.809097,50,638.846268,False
-12.97193,50,639.415518,False
-7.970823,50,639.988875,False
-5.583114,50,640.546181,False
-13.7651,50,641.090075,False
-9.14085,50,641.634416,False
-6.360406,50,642.232013,False
-4.662506,50,642.792655,False
-2.849395,50,643.343307,False
-7.641421,50,643.898234,False
-3.803083,50,644.439848,False
-3.720516,50,644.990421,False
-0.932121,50,645.550698,False
-11.900836,50,646.094589,False
-2.825384,50,646.656307,False
-4.881377,50,647.247954,False
-5.033196,50,647.796884,False
-6.487181,50,648.348134,False
-10.506275,50,648.890636,False
-10.432149,50,649.436427,False
-4.936057,50,649.977059,False
-11.107507,50,650.526823,False
-5.577107,50,651.098756,False
-5.645478,50,651.660907,False
-4.673171,50,652.216765,False
-9.369733,50,652.786938,False
-8.414414,50,653.332196,False
-1.708461,50,653.873385,False
-2.760966,50,654.424596,False
-10.30935,50,654.985882,False
-13.882974,50,655.53727,False
-11.541998,50,656.079737,False
-6.598908,50,656.62658,False
-3.632377,50,657.169773,False
-12.270493,50,657.7164,False
-9.676826,50,658.271258,False
-8.242532,50,658.820671,False
-10.477786,50,659.366867,False
-10.904901,50,659.927901,False
-6.888497,50,665.70823,False
-6.332951,50,666.280455,False
-1.046837,50,666.831684,False
-7.185312,50,667.391435,False
-9.936678,50,667.942125,False
-10.027508,50,668.488794,False
-1.977011,50,669.042493,False
-9.956352,50,669.600354,False
-8.573798,50,670.151656,False
-4.861374,50,670.70285,False
-3.085802,50,671.266303,False
-5.688302,50,671.825977,False
-8.462627,50,672.390219,False
-4.039316,50,672.965464,False
-7.461586,50,673.518671,False
-15.769032,50,674.084425,False
-6.848811,50,674.630101,False
-9.171506,50,675.184332,False
-7.390516,50,675.735065,False
-6.040455,50,676.28329,False
-3.238555,50,676.824528,False
-4.306067,50,677.379244,False
-6.129022,50,677.927448,False
-1.630197,50,678.481282,False
-9.878987,50,679.047479,False
-10.865456,50,679.615283,False
-6.738956,50,680.170081,False
-1.962359,50,680.714814,False
-13.725557,50,681.266235,False
-12.207786,50,681.845984,False
-12.16332,50,682.414186,False
-4.642682,50,682.960363,False
-8.530033,50,683.515713,False
-7.749678,50,684.064982,False
-5.424246,50,684.618672,False
-10.889682,50,685.15189,False
-8.157497,50,685.70366,False
-5.427541,50,686.259354,False
-5.875437,50,686.806591,False
-7.582064,50,687.360812,False
-2.042227,50,687.956034,False
-6.6039,50,694.110977,False
-8.236227,50,694.66206,False
-12.388789,50,695.215574,False
-0.97034,50,695.758476,False
-3.906645,50,696.310707,False
-8.537416,50,696.860623,False
-6.794531,50,697.415618,False
-7.733927,50,697.965676,False
-10.557733,50,698.511861,False
-7.556743,50,699.101011,False
-4.866976,50,699.704504,False
-1.482851,50,700.262902,False
-8.947087,50,700.815443,False
-5.767168,50,701.356464,False
-11.77592,50,701.914921,False
-5.653129,50,702.520423,False
-10.624214,50,703.085214,False
-9.347848,50,703.634575,False
