#{"t_start": 1782345614.0298991, "env_id": "None"}
r,l,t
-1.2347571,22,4240.883978
-0.25362396,11,4241.472579
-26.729336,200,4241.473079
0.5173043,8,4241.473079
-0.91553307,17,4241.473079
0.6390929,9,4241.473079
-58.248165,200,4241.473079
0.5331285,10,4241.473079
-32.225002,103,4241.473079
-2.157847,26,4241.473079
-0.07331443,16,4241.473079
-1.6871792,17,4241.473079
-4.8839674,33,4241.473079
-3.9633853,25,4241.473079
-51.338455,200,4241.473079
-7.9519725,64,4241.473079
-1.9844209,18,4241.473079
-75.40576,200,4241.473079
-0.17679238,13,4241.473079
1.029182,8,4241.473079
0.45657778,11,4241.473079
-1.8060395,31,4241.473079
-3.0908148,32,4241.473079
-39.379463,200,4241.473079
-33.500202,200,4241.473079
-6.9114943,49,4241.473079
-29.705618,200,4241.473079
-0.21029162,11,4241.473079
-0.27552795,14,4241.473079
-62.0924,200,4241.473079
-0.73843956,17,4241.473079
-4.622559,50,4241.473079
0.18355525,9,4241.473079
-20.404905,200,4241.473079
-1.0031381,18,4241.473079
-1.4158527,16,4241.473079
0.5247247,9,4241.473079
-1.4072393,14,4241.473079
-5.6192856,50,4241.473079
-2.096452,23,4241.473079
-5.690893,35,4241.473079
-30.561005,200,4241.473079
-11.2058735,69,4241.473079
-5.9569693,31,4241.473079
-2.2928405,25,4241.473079
-0.3569497,15,4241.473079
0.20277822,13,4241.473079
-0.35957468,17,4241.473079
-1.03621,19,4241.473079
-15.426035,80,4241.473079
-1.1212847,15,4241.473079
-0.023593187,13,4241.473079
0.440889,14,4241.473079
-2.254725,20,4241.473079
-1.3684704,16,4241.473079
-63.602608,200,4241.473079
-31.310694,200,4241.473079
0.017745495,13,4241.473079
-2.09545,19,4241.473079
-0.44300985,17,4241.473079
-43.602554,200,4241.474081
1.1447427,7,4241.474081
-39.55507,200,4241.474081
-2.041965,19,4241.474081
-3.454444,39,4241.474081
-8.942024,36,4242.069097
0.6679876,11,4242.069097
-2.7255998,25,4242.069097
-30.431244,200,4242.069097
1.5305532,4,4242.069097
-46.232353,200,4242.069097
-4.9515667,21,4242.069097
-0.5766206,17,4242.069097
-3.2843583,23,4242.069097
0.46668625,13,4242.069097
-1.7190157,20,4242.069097
-10.6192465,103,4242.069097
0.21064377,13,4242.069097
-15.180632,112,4242.069097
-13.894525,100,4242.069097
0.09237611,13,4242.069097
0.7640126,9,4242.069097
-0.38997555,16,4242.069097
-8.447996,67,4242.069097
-0.49719083,19,4242.069097
-80.03683,200,4242.069596
0.3149228,10,4242.069596
-0.9798008,17,4242.069596
-0.897892,14,4242.069596
-2.118607,35,4242.069596
0.34434998,9,4242.069596
-83.01637,200,4242.069596
-15.920783,72,4242.069596
-11.790685,62,4242.069596
-48.232594,200,4242.069596
-5.7554197,47,4242.069596
-39.844624,200,4242.069596
-61.87965,200,4242.069596
-80.71098,200,4242.069596
-1.279496,17,4242.069596
-0.5659343,16,4242.069596
-1.0066478,15,4242.069596
-19.755856,200,4242.069596
-72.72241,200,4242.069596
-3.4466534,42,4242.069596
0.1944325,16,4242.069596
0.1512661,11,4242.069596
-1.006969,25,4242.069596
-22.937216,200,4242.069596
-37.625813,200,4242.069596
-33.449383,200,4242.069596
1.2190816,6,4242.069596
-2.2832513,19,4242.069596
-1.5659659,15,4242.069596
0.68764305,11,4242.069596
-5.213035,43,4242.070096
0.30652583,15,4242.070096
0.11140704,10,4242.070096
-32.158154,200,4242.070096
-52.55377,200,4242.070096
-17.507418,74,4242.070096
0.98470575,9,4242.070096
-2.096206,22,4242.070096
-42.70168,200,4242.070096
0.31003547,10,4242.070096
1.2509564,6,4242.070096
-7.479853,31,4242.67568
-4.939197,23,4242.67568
-74.36564,200,4242.676178
-3.5250754,28,4242.676178
-42.787033,200,4242.676178
-3.2821243,24,4242.676178
-11.712699,36,4242.676178
-54.3458,200,4242.676178
-57.836098,200,4242.676178
-3.7870102,45,4242.676178
0.84453046,9,4242.676178
0.8381978,10,4242.676178
-26.910782,200,4242.676178
-29.15,200,4242.676178
-72.56196,200,4242.676178
-32.169228,200,4242.676178
-0.14963317,12,4242.676178
-3.7245185,39,4242.676178
-2.0888476,26,4242.676178
-2.166575,24,4242.676178
0.7705779,11,4242.676178
0.11673558,10,4242.676678
0.98107165,7,4242.676678
-4.8137445,48,4242.676678
-34.184196,200,4242.676678
-84.322975,200,4242.676678
-4.2920065,25,4242.676678
-0.50576854,16,4242.676678
-2.2501826,25,4242.676678
-10.039297,52,4242.676678
-1.9823976,20,4242.676678
-45.09202,200,4242.676678
0.23082232,11,4242.676678
-7.148659,49,4242.676678
0.012786627,15,4242.676678
-1.9801575,15,4242.676678
-1.9689304,18,4242.676678
-0.23614335,15,4242.676678
-0.37306273,18,4242.676678
-0.6718023,16,4242.676678
-8.810396,59,4242.676678
0.92509496,9,4242.676678
-4.410828,24,4242.676678
-1.2937721,18,4242.676678
-14.202684,84,4242.676678
0.059524417,14,4242.676678
0.6164268,9,4242.676678
-0.7728753,17,4242.676678
-2.5068116,18,4242.676678
-0.62266743,12,4242.676678
-31.370407,200,4242.676678
-42.785397,200,4242.677178
-38.68454,200,4242.677178
-33.528267,200,4242.677178
0.9760338,10,4242.677178
-28.09363,200,4242.677178
0.040432096,13,4242.677178
-1.5645121,27,4242.677178
-86.93845,200,4242.677178
-1.1055869,23,4242.677178
0.4445039,11,4243.277626
-4.385545,37,4243.277626
0.67136574,11,4243.277626
-1.4640751,27,4243.277626
1.6487443,3,4243.277626
-2.3499079,18,4243.277626
1.3025,6,4243.277626
-70.762085,200,4243.277626
0.03489983,13,4243.278125
-30.622768,200,4243.278125
-0.50218344,13,4243.278125
-1.0310313,18,4243.278125
-0.49316883,14,4243.278125
-83.03419,200,4243.278125
-7.439458,75,4243.278125
0.22533453,12,4243.278125
0.12248337,12,4243.278125
-5.148586,26,4243.278125
-2.2637265,25,4243.278125
-5.119923,21,4243.278125
-2.2246647,20,4243.278125
-9.313231,70,4243.278125
-4.6800013,24,4243.278125
-5.5206556,33,4243.278125
0.11754942,13,4243.278125
-60.32998,200,4243.278125
-2.5418215,27,4243.278125
-1.4822032,15,4243.278125
-0.5582005,12,4243.278125
-52.120056,200,4243.278125
-0.28068793,15,4243.278625
-35.65989,200,4243.278625
0.82497764,8,4243.278625
-33.0731,200,4243.278625
-0.3909564,18,4243.278625
-78.44483,200,4243.278625
-1.8605696,29,4243.278625
-6.93396,35,4243.278625
-3.597831,40,4243.278625
-1.6993122,18,4243.278625
-11.814606,83,4243.278625
-2.2000766,19,4243.278625
-38.26081,200,4243.913275
-0.9860921,16,4243.913275
0.71083856,10,4243.913275
-3.6418595,30,4243.913275
-1.1369183,19,4243.913275
-0.80157924,15,4243.913275
1.3101814,5,4243.913275
-23.93301,200,4243.913275
-4.2860203,26,4243.913275
0.3730607,11,4243.913275
-9.794537,47,4243.913275
-4.810611,27,4243.913275
-46.742523,200,4243.913275
-1.6594592,24,4243.913275
-4.565342,35,4243.913275
-1.2239356,23,4243.913275
0.40533876,13,4243.913275
-65.14466,200,4243.913275
0.71090794,9,4243.913275
0.4541291,11,4243.913275
-0.80734813,15,4243.913275
0.34809196,12,4243.913275
-5.655311,26,4243.913275
0.35443068,12,4243.913275
0.25568426,14,4243.913275
0.036206722,15,4243.913275
-54.9561,200,4243.914288
-0.14378953,14,4243.914288
-12.128013,40,4243.914288
-42.626118,200,4243.914288
0.9803331,7,4243.914288
0.3996626,10,4243.914288
-71.90115,200,4243.914288
0.20561337,12,4243.914288
-0.2474823,15,4243.914288
-5.142147,24,4243.914288
-1.8416394,18,4243.914288
-32.643948,200,4243.914288
-67.09794,200,4243.914288
-52.643932,200,4243.914288
-0.17306459,14,4243.914288
-2.4914508,34,4243.914288
-1.8321459,19,4243.914288
-27.095585,102,4243.914288
-0.49038136,15,4243.914288
-8.28279,58,4243.914288
-4.8396416,21,4243.914288
-1.3365042,15,4243.914288
-3.029482,21,4243.914288
-28.38762,200,4243.914288
-43.507088,200,4243.914288
-22.868689,200,4243.914288
-7.770226,61,4243.914795
-0.38396287,13,4243.914795
0.0944767,13,4243.914795
1.048866,7,4243.914795
-27.222954,200,4243.914795
-1.7647951,19,4243.914795
-4.8275046,33,4243.914795
-0.7253164,16,4243.914795
-13.2582655,65,4244.520715
-27.112486,200,4244.520715
-0.34911287,17,4244.520715
-1.1193507,15,4244.520715
-2.2019763,20,4244.520715
-0.77402115,14,4244.520715
-0.81196475,22,4244.520715
-2.1635349,17,4244.520715
-1.0539585,18,4244.521216
-0.20361495,13,4244.521216
-3.984448,38,4244.521216
-27.725056,200,4244.521216
-55.456974,200,4244.521216
-5.085515,46,4244.521216
-24.888107,132,4244.521216
-35.814514,106,4244.521216
-28.363306,167,4244.521216
-19.109213,138,4244.521216
-1.4602344,15,4244.521216
-1.7918072,26,4244.521216
-1.7955619,22,4244.521216
-10.249578,70,4244.521216
-54.958546,200,4244.521216
-58.384243,200,4244.521216
-57.71445,200,4244.521216
-2.384708,24,4244.521216
-1.3856337,16,4244.521216
-2.976424,37,4244.521216
0.029079199,16,4244.521216
-0.30789804,21,4244.521216
-1.1983533,24,4244.521216
-5.3254523,28,4244.521216
-33.93208,200,4244.521216
-22.113115,164,4244.521216
-0.2500347,15,4244.521216
1.3363107,5,4244.521216
-43.052135,200,4244.521715
-50.80128,200,4244.521715
-1.3863553,20,4244.521715
-41.426422,187,4244.521715
-4.141177,23,4244.521715
-1.020731,14,4244.521715
-75.38888,200,4244.521715
-47.133533,200,4244.521715
-1.833969,27,4244.521715
-3.2630446,20,4244.521715
-3.9579115,25,4244.521715
-56.93983,200,4244.521715
-5.888605,47,4244.521715
0.62178755,10,4244.521715
0.59183264,8,4244.521715
-3.3909533,21,4244.521715
-14.1736145,107,4244.521715
-6.8150363,50,4244.521715
1.0144504,8,4245.160141
-0.24747372,15,4245.160141
-29.948711,200,4245.160645
0.067813754,14,4245.160645
-2.098373,26,4245.160645
-3.1694913,19,4245.161142
0.22200191,9,4245.161142
-52.393517,200,4245.161142
-1.1858652,21,4245.161142
-22.083488,200,4245.161142
-59.315186,200,4245.161142
-4.706114,22,4245.161142
-0.5634947,16,4245.161142
-1.7762355,23,4245.161142
-3.7751389,35,4245.161142
-7.390461,52,4245.161142
-0.3068769,11,4245.161142
1.0015621,6,4245.161142
-1.6198813,20,4245.161142
0.6750066,11,4245.161142
-48.354786,200,4245.161142
-3.3574524,38,4245.161142
-4.0565944,19,4245.161142
0.4636824,9,4245.161142
-3.3149393,20,4245.161142
-8.083548,49,4245.161142
-0.64191246,19,4245.161142
-0.14031577,13,4245.161142
1.2327166,5,4245.161142
-52.333576,200,4245.161142
-6.387578,44,4245.16164
-5.26245,41,4245.16164
0.40116274,11,4245.16164
-11.150287,86,4245.16164
-51.539417,200,4245.16164
0.28820598,11,4245.16164
-42.676346,200,4245.16164
-3.886994,41,4245.16164
-1.8355185,36,4245.16164
1.2504045,6,4245.16164
-88.25657,200,4245.16164
-4.569566,25,4245.16164
-9.481671,45,4245.16164
-3.0948975,29,4245.16164
-5.369656,48,4245.16164
-50.738735,200,4245.16164
-36.605125,200,4245.16164
-1.9939905,23,4245.16164
-2.8420897,29,4245.16164
-4.679735,29,4245.16164
0.5343144,10,4245.16164
-36.98877,200,4245.16164
-38.34334,200,4245.16164
-60.983543,200,4245.16164
-7.382057,54,4245.16164
0.23853445,13,4245.162139
-0.22636425,15,4245.162139
-3.309052,20,4245.162139
-1.4826763,22,4245.162139
-0.10035193,16,4245.162139
-37.123234,200,4245.162139
-1.5495353,15,4245.162139
-10.625453,84,4245.162139
0.122470975,12,4245.162139
-24.193842,75,4245.162139
-0.74694073,15,4245.162139
-0.10670853,14,4245.162139
-0.2859528,14,4245.162139
-54.66821,200,4245.76535
-1.0357374,13,4245.76535
-17.197435,57,4245.76535
-0.09929097,10,4245.76535
-30.107065,200,4245.76535
-4.2830663,44,4245.76535
-2.766078,29,4245.76535
-0.78339124,22,4245.76535
-55.871674,200,4245.76535
0.2016083,12,4245.76535
-0.6548054,18,4245.76535
-2.9293182,28,4245.76535
-1.7895269,17,4245.76535
-0.41387844,18,4245.76535
-36.788498,200,4245.76535
-3.6519923,24,4245.76535
0.23462367,14,4245.76535
0.9188851,7,4245.76535
0.12405646,13,4245.76535
-4.612206,38,4245.76535
-24.221304,70,4245.76535
-4.541241,23,4245.76535
0.9083258,9,4245.765856
-1.3942146,16,4245.765856
-1.7215804,29,4245.765856
0.4622426,11,4245.765856
1.6650205,3,4245.765856
-4.3540754,33,4245.765856
-1.8528386,23,4245.765856
-75.498474,200,4245.765856
-2.1596613,16,4245.765856
0.8486786,7,4245.765856
-4.6736326,20,4245.765856
-86.28499,200,4245.765856
-21.64619,200,4245.765856
-3.4428558,39,4245.765856
-3.0164895,28,4245.765856
-1.9690231,19,4245.765856
-4.522743,30,4245.765856
0.46538103,10,4245.765856
-1.4659808,25,4245.765856
-2.9690669,22,4245.765856
-0.26550817,13,4245.765856
-7.3505754,56,4245.765856
-28.705555,200,4245.76635
-8.356487,32,4245.76635
-1.3745996,18,4245.76635
-0.200513,11,4245.76635
-0.338171,14,4245.76635
-38.32889,200,4245.76635
0.985553,8,4245.76635
-4.743924,25,4245.76635
-39.24906,200,4245.76635
-4.8308253,23,4245.76635
-0.5089929,11,4245.76635
0.4624083,11,4245.76635
-60.28126,200,4245.76635
-1.2613443,15,4245.76635
1.4318979,5,4245.76635
0.79239273,10,4245.76635
-0.7827532,19,4245.76635
-2.0308268,17,4245.76635
0.10377991,10,4245.76635
-0.23361492,12,4245.76635
-28.679667,200,4245.76635
-1.7572699,16,4245.76685
-11.503808,84,4245.76685
-6.9623966,42,4245.76685
-2.2362413,20,4245.76685
-53.046417,200,4245.76685
-1.193102,18,4246.360603
-49.41111,200,4246.361103
-26.435461,200,4246.361103
-1.9598788,24,4246.361103
-41.74818,143,4246.361103
1.406463,5,4246.361103
-0.3705591,13,4246.361103
-0.88036966,13,4246.361103
-72.47803,200,4246.361103
-1.0211414,15,4246.361103
-21.013489,200,4246.361103
-34.73381,200,4246.361103
-1.0228462,13,4246.361103
-3.3991196,25,4246.361103
-23.393555,200,4246.361103
-18.180305,61,4246.361103
-18.82773,70,4246.361103
-3.4131951,24,4246.361103
-63.090694,200,4246.361103
-8.129051,61,4246.361103
-3.8191407,21,4246.361103
-3.0013623,19,4246.361103
-0.3764063,13,4246.361602
0.9247484,8,4246.361602
-37.568848,200,4246.361602
0.48365462,10,4246.361602
-54.762737,200,4246.361602
-0.7184819,12,4246.361602
1.1855664,7,4246.361602
-5.791682,28,4246.361602
-1.3774326,18,4246.361602
-0.9977505,16,4246.361602
-12.9692335,79,4246.361602
-74.023254,200,4246.361602
0.7041513,9,4246.361602
-6.790485,53,4246.361602
-3.279807,23,4246.361602
-6.5118804,33,4246.361602
-1.2755381,16,4246.361602
-4.170941,43,4246.361602
-33.015564,187,4246.361602
-80.34013,200,4246.361602
0.032474756,12,4246.361602
-0.110810876,15,4246.361602
-17.371634,61,4246.361602
-1.7514691,15,4246.361602
-0.81920016,24,4246.361602
-3.3005822,20,4246.361602
-0.5209571,14,4246.361602
-1.1421192,25,4246.361602
0.40492487,13,4246.362102
0.81048405,9,4246.362102
-2.4300606,20,4246.362102
-5.07097,23,4246.362102
1.4923133,4,4246.950901
-6.57126,34,4246.950901
-15.968006,96,4246.950901
0.50198984,9,4246.950901
0.5701498,14,4246.950901
0.6204146,11,4246.950901
-1.2173958,16,4246.950901
-3.9290228,29,4246.950901
-0.706341,13,4246.950901
-36.104164,200,4246.950901
-24.674143,200,4246.950901
0.9303714,8,4246.950901
-2.2294502,18,4246.950901
0.41438305,11,4246.950901
-3.9692023,36,4246.950901
0.13731682,13,4246.950901
-9.749536,49,4246.950901
-3.8021874,37,4246.950901
-47.063385,200,4246.950901
-43.9688,200,4246.950901
-2.939487,20,4246.950901
0.6050588,9,4246.950901
-8.88246,43,4246.950901
-38.078827,200,4246.950901
-40.98295,200,4246.951395
0.3959223,13,4246.951395
-7.6102924,45,4246.951395
-19.72361,128,4246.951395
-41.484844,200,4246.951395
-71.52083,200,4246.951395
-36.82425,200,4246.951395
-13.008293,52,4246.951395
-55.938644,200,4246.951395
-0.95386195,13,4246.951395
-59.892296,200,4246.951395
-2.3574207,18,4246.951395
0.74776506,10,4246.951395
-1.1641896,24,4246.951395
1.1055326,7,4246.951395
-1.2309759,26,4246.951395
-4.507612,24,4246.951395
-3.8591623,40,4246.951395
-3.7711127,37,4246.951395
-34.827126,200,4246.951395
-0.09783614,12,4246.951395
0.43377662,12,4246.951395
-47.979507,200,4246.951395
-6.27116,30,4246.951395
0.3738606,10,4246.951395
-5.803521,57,4246.951395
0.9166573,8,4246.951395
-5.626828,40,4246.951395
-1.5625819,17,4246.951395
-2.890235,19,4246.951893
-3.4096873,23,4246.951893
-7.6518154,65,4246.951893
0.31422257,12,4246.951893
-6.738432,36,4246.951893
-34.188385,200,4246.951893
0.4445187,9,4246.951893
-2.604506,38,4247.555191
-0.2983241,11,4247.555191
-1.839938,15,4247.555191
-10.455797,57,4247.555191
-0.67180943,15,4247.555191
-37.920723,200,4247.555191
-0.4118575,18,4247.555191
-4.323116,27,4247.555191
0.56513727,10,4247.555191
-28.494423,200,4247.555191
-23.471174,200,4247.555191
-2.471908,19,4247.555191
-0.39491522,12,4247.555191
-40.023582,200,4247.555191
-18.3942,171,4247.555191
-0.81579006,13,4247.555191
-2.8240318,20,4247.555191
-55.75986,200,4247.555191
-4.896444,24,4247.555191
0.8770031,9,4247.555191
-60.45956,200,4247.555191
-6.715597,29,4247.555191
0.40106356,13,4247.555191
-0.346043,18,4247.555701
-5.3799934,55,4247.555701
-0.39521682,18,4247.555701
-2.1796696,16,4247.555701
-6.078183,55,4247.555701
0.32102835,11,4247.555701
-2.7883582,20,4247.555701
0.014046192,17,4247.555701
-55.99991,200,4247.555701
-35.671814,200,4247.555701
-0.8076619,13,4247.555701
-47.50975,200,4247.555701
-35.687733,200,4247.555701
-4.4136953,52,4247.555701
-32.527733,200,4247.555701
-3.2593594,20,4247.555701
-4.259697,26,4247.555701
0.37748146,9,4247.555701
-3.7859402,42,4247.555701
-3.241076,22,4247.555701
-2.205024,20,4247.555701
-48.73057,200,4247.555701
-0.8007903,13,4247.555701
0.9276862,9,4247.555701
-1.2378732,17,4247.555701
-2.2289376,18,4247.555701
-3.5216174,25,4247.555701
-0.80556417,15,4247.555701
-41.40316,200,4247.556201
-0.82286894,15,4247.556201
-10.944366,44,4247.556201
-4.6950765,21,4247.556201
-2.0594025,15,4247.556201
-2.5083332,23,4247.556201
0.78577816,10,4247.556201
-0.88529265,16,4247.556201
-2.0811133,17,4248.168091
-50.398716,200,4248.168091
-26.165792,200,4248.168091
-8.784647,75,4248.168091
-5.205578,26,4248.168091
-2.1701994,32,4248.168091
0.5530994,9,4248.168091
-0.2816931,13,4248.168091
0.3441522,11,4248.168091
-2.6991541,27,4248.168091
-37.41937,200,4248.168091
-2.5493777,25,4248.168091
0.021739364,9,4248.168091
-1.6907883,17,4248.168091
-71.10113,200,4248.16859
0.40598023,13,4248.16859
0.5700295,12,4248.16859
0.3386451,13,4248.16859
-4.2589064,23,4248.16859
-1.5894185,20,4248.16859
-5.7770004,32,4248.16859
-0.44447172,11,4248.16859
-36.45863,200,4248.16859
-37.34399,200,4248.16859
0.375993,13,4248.16859
-2.128257,27,4248.16859
-46.72802,200,4248.16859
-1.9299294,20,4248.16859
0.35325706,11,4248.16859
-43.390427,184,4248.16859
-1.7877821,19,4248.16859
-0.5638677,14,4248.16859
-3.6550875,46,4248.16859
-1.6070293,18,4248.16859
-12.28225,96,4248.16859
-6.4857545,28,4248.16859
-1.8939866,15,4248.16859
-3.8654857,25,4248.16859
-35.545254,200,4248.16859
1.0301883,8,4248.16859
-57.157936,200,4248.16859
-55.105324,200,4248.16859
-2.196672,32,4248.16859
-35.189167,200,4248.16859
-2.5874968,18,4248.169093
-32.848846,200,4248.169093
-2.855865,25,4248.169093
-3.8208046,20,4248.169093
-0.88685036,25,4248.169093
-31.111372,111,4248.169093
-2.150826,17,4248.169093
-31.910997,200,4248.169093
1.127439,6,4248.169093
-36.313103,200,4248.169093
1.2857068,6,4248.169093
-26.01165,200,4248.169093
-28.43788,200,4248.169093
-0.92679214,15,4248.169093
-0.8046862,18,4248.169093
-6.0764475,57,4248.169093
-40.62254,200,4248.169093
-0.19972885,16,4248.169093
-1.8874989,18,4248.169093
-9.16064,31,4248.169093
-5.906502,26,4248.77992
0.7973752,11,4248.77992
-3.6612737,35,4248.77992
-1.9904096,17,4248.77992
-2.591493,26,4248.77992
-8.311992,69,4248.77992
-0.8382975,15,4248.77992
-19.90824,200,4248.77992
-4.852242,34,4248.77992
-0.86058855,21,4248.77992
-1.5263351,31,4248.77992
-0.15017927,16,4248.77992
-1.3297449,19,4248.77992
-0.028955221,13,4248.77992
-48.841343,200,4248.77992
0.72007823,10,4248.77992
-0.20904493,14,4248.77992
-1.2294296,18,4248.77992
-47.518368,200,4248.77992
-10.088107,83,4248.77992
-7.171419,41,4248.77992
-42.22097,200,4248.77992
-0.3262304,13,4248.77992
-0.30425692,15,4248.77992
-3.5541296,24,4248.77992
0.8447466,9,4248.780412
-31.175106,200,4248.780412
-21.24324,200,4248.780412
-5.332971,28,4248.780412
-1.7530448,26,4248.780412
-1.9368842,18,4248.780412
-3.896203,29,4248.780412
-30.20282,200,4248.780412
-0.45750523,17,4248.780412
-50.46638,200,4248.780412
-32.565304,200,4248.780412
-0.46210682,14,4248.780412
-2.9312654,26,4248.780412
-0.41689384,15,4248.780412
0.1988616,12,4248.780412
-1.0183607,18,4248.780412
-3.8824778,20,4248.780412
-2.842228,30,4248.780412
0.72766876,8,4248.780412
-1.2198219,17,4248.780412
1.1528602,8,4248.780412
-11.038634,80,4248.780412
-1.6505383,17,4248.780412
0.7700366,8,4248.780412
-22.743967,200,4248.780412
0.52974284,11,4248.780412
-50.945675,200,4248.780412
-6.382704,45,4248.780412
-34.107815,200,4248.780412
